season,week,team,off_plays,off_epa_total,off_success_rate,off_pass_plays,off_rush_plays,off_epa_per_play,def_plays,def_epa_total,def_success_rate,def_epa_per_play
2019,10,TEN,50,8.272075417611749,0.54,23,27,0.16544150835223498,78,11.155504750401732,0.5512820512820513,0.1430192916718171
2019,11,ARI,62,-5.385083162670325,0.46774193548387094,37,25,-0.08685618004306976,67,3.8499649808247574,0.47761194029850745,0.05746216389290683
2019,11,ATL,62,9.885387283350221,0.41935483870967744,36,26,0.15944173037661646,70,-20.450340246213734,0.4,-0.2921477178030534
2019,11,BAL,64,20.928285048164405,0.46875,27,37,0.3270044538775688,57,-23.255768943162924,0.38596491228070173,-0.40799594637127934
2019,11,BUF,67,18.142823372218064,0.43283582089552236,33,34,0.2707884085405681,66,-14.060144588365684,0.3787878787878788,-0.21303249376311642
2019,11,CAR,70,-20.450340246213734,0.4,55,15,-0.2921477178030534,62,9.885387283350221,0.41935483870967744,0.15944173037661646
2019,11,CHI,74,-17.215607452020535,0.3108108108108108,50,24,-0.23264334394622344,52,-10.201282534180534,0.4423076923076923,-0.19617851027270256
2019,11,CIN,58,-12.931444136232297,0.3620689655172414,36,22,-0.22295593338331549,66,0.4547541977773615,0.42424242424242425,0.006890215117838811
2019,11,CLE,68,-9.096071741479275,0.3382352941176471,33,35,-0.13376576090410697,64,-33.41764740416868,0.390625,-0.5221507406901357
2019,11,DAL,72,18.74924779891814,0.5277777777777778,47,25,0.2604062194294186,58,4.0260631443089805,0.43103448275862066,0.0694148817984307
2019,11,DEN,75,-4.313200005688714,0.41333333333333333,42,33,-0.05750933340918285,59,3.4486674239598214,0.4745762711864407,0.05845199023660714
2019,11,DET,58,4.0260631443089805,0.43103448275862066,30,28,0.0694148817984307,72,18.74924779891814,0.5277777777777778,0.2604062194294186
2019,11,HOU,57,-23.255768943162924,0.38596491228070173,37,20,-0.40799594637127934,64,20.928285048164405,0.46875,0.3270044538775688
2019,11,IND,63,13.199554261749286,0.4603174603174603,27,36,0.20951673431348072,59,-7.835247752816579,0.3559322033898305,-0.1328008093697725
2019,11,JAX,59,-7.835247752816579,0.3559322033898305,50,9,-0.1328008093697725,63,13.199554261749286,0.4603174603174603,0.20951673431348072
2019,11,KC,60,3.092444733988923,0.4,33,27,0.05154074556648205,74,-2.5587753227547925,0.40540540540540543,-0.03457804490209179
2019,11,LA,52,-10.201282534180534,0.4423076923076923,18,34,-0.19617851027270256,74,-17.215607452020535,0.3108108108108108,-0.23264334394622344
2019,11,LAC,74,-2.5587753227547925,0.40540540540540543,55,19,-0.03457804490209179,60,3.092444733988923,0.4,0.05154074556648205
2019,11,LV,66,0.4547541977773615,0.42424242424242425,32,34,0.006890215117838811,58,-12.931444136232297,0.3620689655172414,-0.22295593338331549
2019,11,MIA,66,-14.060144588365684,0.3787878787878788,53,13,-0.21303249376311642,67,18.142823372218064,0.43283582089552236,0.2707884085405681
2019,11,MIN,59,3.4486674239598214,0.4745762711864407,41,18,0.05845199023660714,75,-4.313200005688714,0.41333333333333333,-0.05750933340918285
2019,11,NE,72,-5.620549121255575,0.3472222222222222,49,23,-0.07806318223966076,66,-15.879101681377382,0.4090909090909091,-0.2405924497178391
2019,11,NO,64,11.994148245780519,0.46875,36,28,0.1874085663403206,61,-11.663645669240793,0.39344262295081966,-0.19120730605312775
2019,11,NYJ,66,9.331918997990947,0.45454545454545453,33,33,0.14139271209077192,63,-17.903574439526643,0.31746031746031744,-0.28418372126232766
2019,11,PHI,66,-15.879101681377382,0.4090909090909091,45,21,-0.2405924497178391,72,-5.620549121255575,0.3472222222222222,-0.07806318223966076
2019,11,PIT,64,-33.41764740416868,0.390625,48,16,-0.5221507406901357,68,-9.096071741479275,0.3382352941176471,-0.13376576090410697
2019,11,SF,67,3.8499649808247574,0.47761194029850745,48,19,0.05746216389290683,62,-5.385083162670325,0.46774193548387094,-0.08685618004306976
2019,11,TB,61,-11.663645669240793,0.39344262295081966,53,8,-0.19120730605312775,64,11.994148245780519,0.46875,0.1874085663403206
2019,11,WAS,63,-17.903574439526643,0.31746031746031744,43,20,-0.28418372126232766,66,9.331918997990947,0.45454545454545453,0.14139271209077192
2019,12,ATL,81,-12.505540495528086,0.37037037037037035,62,19,-0.15438938883368009,62,9.721548810630901,0.41935483870967744,0.15679917436501453
2019,12,BAL,74,35.24749756157061,0.527027027027027,26,48,0.47631753461581905,48,-10.250451110820237,0.3541666666666667,-0.21355106480875494
2019,12,BUF,73,2.5625412885634145,0.4520547945205479,26,47,0.0351033053227865,46,-15.375351285591318,0.32608695652173914,-0.3342467670780721
2019,12,CAR,70,8.855150824137535,0.4857142857142857,41,29,0.1265021546305362,59,7.199068952284806,0.5084745762711864,0.1220181178353357
2019,12,CHI,69,-11.145876299941094,0.37681159420289856,43,26,-0.16153443912958107,58,-14.855142133135756,0.3275862068965517,-0.25612314022647853
2019,12,CIN,51,-19.277493712671046,0.27450980392156865,30,21,-0.3779900727974715,68,-9.559283822030881,0.3382352941176471,-0.14057770326516003
2019,12,CLE,67,16.150583851581757,0.5522388059701493,35,32,0.2410534903221158,63,-2.8021496019023284,0.3968253968253968,-0.04447856510956077
2019,12,DAL,59,-7.791040229603581,0.4067796610169492,33,26,-0.13205152931531494,66,-10.505922598710676,0.3787878787878788,-0.15918064543501023
2019,12,DEN,46,-15.375351285591318,0.32608695652173914,29,17,-0.3342467670780721,73,2.5625412885634145,0.4520547945205479,0.0351033053227865
2019,12,DET,71,-6.364949050321325,0.39436619718309857,39,32,-0.08964716972283557,57,-15.717032885361629,0.3333333333333333,-0.27573741904143206
2019,12,GB,71,-22.427240920209325,0.323943661971831,43,28,-0.31587663267900457,45,7.5996664919653485,0.4222222222222222,0.16888147759922997
2019,12,HOU,55,3.727898778558534,0.4,31,24,0.06777997779197334,65,1.7287111229511476,0.46153846153846156,0.026595555737709962
2019,12,IND,65,1.7287111229511476,0.46153846153846156,26,39,0.026595555737709962,55,3.727898778558534,0.4,0.06777997779197334
2019,12,JAX,80,2.5848122091514334,0.4,53,27,0.03231015261439292,52,17.291245142085245,0.5192307692307693,0.33252394504010085
2019,12,LA,48,-10.250451110820237,0.3541666666666667,39,9,-0.21355106480875494,74,35.24749756157061,0.527027027027027,0.47631753461581905
2019,12,LV,57,-17.814678958423162,0.3508771929824561,35,22,-0.3125382273407572,60,11.610187503620178,0.43333333333333335,0.19350312506033632
2019,12,MIA,63,-2.8021496019023284,0.3968253968253968,43,20,-0.04447856510956077,67,16.150583851581757,0.5522388059701493,0.2410534903221158
2019,12,NE,66,-10.505922598710676,0.3787878787878788,39,27,-0.15918064543501023,59,-7.791040229603581,0.4067796610169492,-0.13205152931531494
2019,12,NO,59,7.199068952284806,0.5084745762711864,41,18,0.1220181178353357,70,8.855150824137535,0.4857142857142857,0.1265021546305362
2019,12,NYG,58,-14.855142133135756,0.3275862068965517,37,21,-0.25612314022647853,69,-11.145876299941094,0.37681159420289856,-0.16153443912958107
2019,12,NYJ,60,11.610187503620178,0.43333333333333335,30,30,0.19350312506033632,57,-17.814678958423162,0.3508771929824561,-0.3125382273407572
2019,12,PHI,72,-22.24542184619404,0.5,48,24,-0.30896419230825056,57,-6.25951235685778,0.2982456140350877,-0.1098160062606628
2019,12,PIT,68,-9.559283822030881,0.3382352941176471,30,38,-0.14057770326516003,51,-19.277493712671046,0.27450980392156865,-0.3779900727974715
2019,12,SEA,57,-6.25951235685778,0.2982456140350877,31,26,-0.1098160062606628,72,-22.24542184619404,0.5,-0.30896419230825056
2019,12,SF,45,7.5996664919653485,0.4222222222222222,23,22,0.16888147759922997,71,-22.427240920209325,0.323943661971831,-0.31587663267900457
2019,12,TB,62,9.721548810630901,0.41935483870967744,28,34,0.15679917436501453,81,-12.505540495528086,0.37037037037037035,-0.15438938883368009
2019,12,TEN,52,17.291245142085245,0.5192307692307693,19,33,0.33252394504010085,80,2.5848122091514334,0.4,0.03231015261439292
2019,12,WAS,57,-15.717032885361629,0.3333333333333333,33,24,-0.27573741904143206,71,-6.364949050321325,0.39436619718309857,-0.08964716972283557
2019,13,ARI,61,-29.511654220346827,0.26229508196721313,40,21,-0.48379761016962014,76,16.828043816773302,0.5,0.22142162916806976
2019,13,ATL,86,-22.40673322621734,0.4069767441860465,60,26,-0.26054340960717837,49,-2.299750858930728,0.42857142857142855,-0.04693369099858628
2019,13,BAL,62,-0.39678590415530923,0.4838709677419355,24,38,-0.006399772647666278,52,4.95019575099365,0.4230769230769231,0.09519607213449327
2019,13,BUF,63,7.779788965850004,0.47619047619047616,29,34,0.12348871374365086,73,-2.940835268069275,0.4657534246575342,-0.04028541463108596
2019,13,CAR,73,-7.590610707120504,0.3972602739726027,53,20,-0.10398096859069184,61,5.179945556338125,0.4426229508196721,0.08491714026783811
2019,13,CHI,62,6.869267303610144,0.5645161290322581,39,23,0.11079463392919588,67,-1.1890373730389512,0.373134328358209,-0.017746826463267928
2019,13,CIN,63,-1.4807321308364483,0.38095238095238093,38,25,-0.02350368461645156,69,-10.764301632206537,0.36231884057971014,-0.15600437148125418
2019,13,CLE,63,-4.006834808553222,0.3968253968253968,39,24,-0.06360055251671781,54,0.11377069440407528,0.3888888888888889,0.002106864711186579
2019,13,DAL,73,-2.940835268069275,0.4657534246575342,54,19,-0.04028541463108596,63,7.779788965850004,0.47619047619047616,0.12348871374365086
2019,13,DEN,53,-10.697749570068947,0.33962264150943394,28,25,-0.20184433151073483,61,0.5856821078276688,0.4098360655737705,0.009601346029961783
2019,13,DET,67,-1.1890373730389512,0.373134328358209,40,27,-0.017746826463267928,62,6.869267303610144,0.5645161290322581,0.11079463392919588
2019,13,GB,59,14.823036065656384,0.4067796610169492,33,26,0.2512378994179048,64,-6.871682468227677,0.4375,-0.10737003856605745
2019,13,HOU,52,7.670431262347847,0.38461538461538464,29,23,0.14750829350668937,80,4.293246642566153,0.4,0.05366558303207691
2019,13,IND,67,-5.105845539063422,0.43283582089552236,43,24,-0.07620664983676749,58,-4.893133554039149,0.41379310344827586,-0.08436437162136465
2019,13,JAX,64,-30.443455736923962,0.3125,47,17,-0.4756789958894369,69,-8.307476523448864,0.37681159420289856,-0.12039821048476615
2019,13,KC,59,2.112583894152439,0.4576271186440678,30,29,0.03580650668054981,57,-4.907953875972447,0.543859649122807,-0.08610445396442888
2019,13,LA,76,16.828043816773302,0.5,46,30,0.22142162916806976,61,-29.511654220346827,0.26229508196721313,-0.48379761016962014
2019,13,LAC,61,0.5856821078276688,0.4098360655737705,32,29,0.009601346029961783,53,-10.697749570068947,0.33962264150943394,-0.20184433151073483
2019,13,LV,57,-4.907953875972447,0.543859649122807,32,25,-0.08610445396442888,59,2.112583894152439,0.4576271186440678,0.03580650668054981
2019,13,MIA,65,12.278451751365747,0.49230769230769234,45,20,0.1888992577133192,68,9.85109973455302,0.45588235294117646,0.1448691137434268
2019,13,MIN,52,-0.8732167798490948,0.4230769230769231,38,14,-0.01679263038171336,76,5.814718603897623,0.5263157894736842,0.0765094553144424
2019,13,NE,80,4.293246642566153,0.4,51,29,0.05366558303207691,52,7.670431262347847,0.38461538461538464,0.14750829350668937
2019,13,NO,49,-2.299750858930728,0.42857142857142855,31,18,-0.04693369099858628,86,-22.40673322621734,0.4069767441860465,-0.26054340960717837
2019,13,NYG,64,-6.871682468227677,0.4375,37,27,-0.10737003856605745,59,14.823036065656384,0.4067796610169492,0.2512378994179048
2019,13,NYJ,69,-10.764301632206537,0.36231884057971014,52,17,-0.15600437148125418,63,-1.4807321308364483,0.38095238095238093,-0.02350368461645156
2019,13,PHI,68,9.85109973455302,0.45588235294117646,49,19,0.1448691137434268,65,12.278451751365747,0.49230769230769234,0.1888992577133192
2019,13,PIT,54,0.11377069440407528,0.3888888888888889,22,32,0.002106864711186579,63,-4.006834808553222,0.3968253968253968,-0.06360055251671781
2019,13,SEA,76,5.814718603897623,0.5263157894736842,33,43,0.0765094553144424,52,-0.8732167798490948,0.4230769230769231,-0.01679263038171336
2019,13,SF,52,4.95019575099365,0.4230769230769231,23,29,0.09519607213449327,62,-0.39678590415530923,0.4838709677419355,-0.006399772647666278
2019,13,TB,69,-8.307476523448864,0.37681159420289856,37,32,-0.12039821048476615,64,-30.443455736923962,0.3125,-0.4756789958894369
2019,13,TEN,58,-4.893133554039149,0.41379310344827586,28,30,-0.08436437162136465,67,-5.105845539063422,0.43283582089552236,-0.07620664983676749
2019,13,WAS,61,5.179945556338125,0.4426229508196721,31,30,0.08491714026783811,73,-7.590610707120504,0.3972602739726027,-0.10398096859069184
2019,14,ARI,57,-8.915491024392894,0.40350877192982454,35,22,-0.15641212323496306,57,-5.145171910140175,0.43859649122807015,-0.09026617386210833
2019,14,ATL,67,7.327345859108081,0.40298507462686567,35,32,0.10936337103146389,68,-3.203644548709674,0.5735294117647058,-0.047112419833965795
2019,14,BAL,59,-0.4552308166102428,0.3728813559322034,26,33,-0.0077157765527159795,69,-21.915211150799895,0.30434782608695654,-0.3176117558086941
2019,14,BUF,69,-21.915211150799895,0.30434782608695654,46,23,-0.3176117558086941,59,-0.4552308166102428,0.3728813559322034,-0.0077157765527159795
2019,14,CAR,68,-3.203644548709674,0.5735294117647058,46,22,-0.047112419833965795,67,7.327345859108081,0.40298507462686567,0.10936337103146389
2019,14,CHI,67,2.5007789836141807,0.4925373134328358,33,34,0.03732505945692807,73,5.775063591053005,0.4246575342465753,0.07911046015141103
2019,14,CIN,72,-0.8914470837154576,0.5,41,31,-0.012381209496048021,52,1.9111517789221986,0.38461538461538464,0.036752918825426896
2019,14,CLE,52,1.9111517789221986,0.38461538461538464,25,27,0.036752918825426896,72,-0.8914470837154576,0.5,-0.012381209496048021
2019,14,DAL,73,5.775063591053005,0.4246575342465753,51,22,0.07911046015141103,67,2.5007789836141807,0.4925373134328358,0.03732505945692807
2019,14,DEN,55,12.718482828693627,0.4,28,27,0.23124514233988414,75,-4.425292117062368,0.41333333333333333,-0.0590038948941649
2019,14,DET,67,-15.151287758757494,0.3582089552238806,45,22,-0.22613862326503723,70,-3.5736971765612813,0.4142857142857143,-0.051052816808018306
2019,14,GB,60,2.735164482155493,0.38333333333333336,32,28,0.04558607470259155,60,-3.7068789860284372,0.38333333333333336,-0.061781316433807285
2019,14,HOU,75,-4.425292117062368,0.41333333333333333,53,22,-0.0590038948941649,55,12.718482828693627,0.4,0.23124514233988414
2019,14,IND,60,-0.030217981504506053,0.31666666666666665,38,22,-0.0005036330250751009,78,0.8172966766542484,0.5,0.010478162521208314
2019,14,JAX,63,-10.085128176892,0.36507936507936506,40,23,-0.16008139963320636,58,32.591791550909846,0.5689655172413793,0.5619274405329284
2019,14,KC,70,0.5986617224175568,0.35714285714285715,41,29,0.00855231032025081,63,-17.296386729201963,0.3492063492063492,-0.27454582109844383
2019,14,LA,67,7.3461406623289065,0.5074626865671642,32,35,0.10964389048252099,62,-7.535613620380713,0.45161290322580644,-0.12154215516743085
2019,14,LAC,58,32.591791550909846,0.5689655172413793,28,30,0.5619274405329284,63,-10.085128176892,0.36507936507936506,-0.16008139963320636
2019,14,LV,60,-4.084424489556113,0.45,36,24,-0.06807374149260188,59,26.42082158962142,0.559322033898305,0.4478105354173122
2019,14,MIA,65,-2.31410886888954,0.4307692307692308,39,26,-0.03560167490599292,69,-1.020696395449677,0.4057971014492754,-0.014792701383328654
2019,14,MIN,70,-3.5736971765612813,0.4142857142857143,31,39,-0.051052816808018306,67,-15.151287758757494,0.3582089552238806,-0.22613862326503723
2019,14,NE,63,-17.296386729201963,0.3492063492063492,40,23,-0.27454582109844383,70,0.5986617224175568,0.35714285714285715,0.00855231032025081
2019,14,NO,70,8.460100577801272,0.5,42,28,0.12085857968287532,63,21.000230997634503,0.47619047619047616,0.3333369999624524
2019,14,NYG,52,-5.276776687777754,0.34615384615384615,32,20,-0.1014764747649568,85,-0.4418449369745594,0.4588235294117647,-0.005198175729112463
2019,14,NYJ,69,-1.020696395449677,0.4057971014492754,37,32,-0.014792701383328654,65,-2.31410886888954,0.4307692307692308,-0.03560167490599292
2019,14,PHI,85,-0.4418449369745594,0.4588235294117647,53,32,-0.005198175729112463,52,-5.276776687777754,0.34615384615384615,-0.1014764747649568
2019,14,PIT,57,-5.145171910140175,0.43859649122807015,22,35,-0.09026617386210833,57,-8.915491024392894,0.40350877192982454,-0.15641212323496306
2019,14,SEA,62,-7.535613620380713,0.45161290322580644,41,21,-0.12154215516743085,67,7.3461406623289065,0.5074626865671642,0.10964389048252099
2019,14,SF,63,21.000230997634503,0.47619047619047616,39,24,0.3333369999624524,70,8.460100577801272,0.5,0.12085857968287532
2019,14,TB,78,0.8172966766542484,0.5,50,28,0.010478162521208314,60,-0.030217981504506053,0.31666666666666665,-0.0005036330250751009
2019,14,TEN,59,26.42082158962142,0.559322033898305,27,32,0.4478105354173122,60,-4.084424489556113,0.45,-0.06807374149260188
2019,14,WAS,60,-3.7068789860284372,0.38333333333333336,31,29,-0.061781316433807285,60,2.735164482155493,0.38333333333333336,0.04558607470259155
2019,15,ARI,60,14.747321995196298,0.5666666666666667,25,35,0.2457886999199383,67,6.43302803273958,0.5074626865671642,0.09601534377223254
2019,15,ATL,62,4.621659869643853,0.46774193548387094,41,21,0.07454290112328796,62,-3.5766101893292093,0.43548387096774194,-0.057687261118213054
2019,15,BAL,60,20.725957550152206,0.5,25,35,0.3454326258358701,58,-8.936370412452018,0.43103448275862066,-0.15407535193882788
2019,15,BUF,64,-9.694516126183995,0.359375,26,38,-0.15147681447162492,56,-22.453674537790167,0.375,-0.40095847388911016
2019,15,CAR,72,0.7650932201567979,0.5277777777777778,43,29,0.010626294724399972,63,16.773098407456686,0.4603174603174603,0.26623965726121723
2019,15,CHI,83,-9.770771367921423,0.40963855421686746,56,27,-0.11772013696290871,58,-5.79879139343393,0.3275862068965517,-0.09997916195575741
2019,15,CIN,63,-14.645877098988127,0.4126984126984127,31,32,-0.2324742396664782,63,1.113839720904219,0.3968253968253968,0.01767999556990824
2019,15,CLE,67,6.43302803273958,0.5074626865671642,44,23,0.09601534377223254,60,14.747321995196298,0.5666666666666667,0.2457886999199383
2019,15,DAL,68,20.892035484341584,0.5294117647058824,23,45,0.30723581594619975,70,-6.501536896219244,0.45714285714285713,-0.09287909851741778
2019,15,DEN,57,-14.93180611881668,0.2982456140350877,42,15,-0.261961510856433,64,6.4452658023676115,0.484375,0.10070727816199393
2019,15,DET,63,-22.959587618008914,0.3492063492063492,45,18,-0.3644378986985542,73,15.162748636812625,0.410958904109589,0.2077088854357894
2019,15,GB,58,-5.79879139343393,0.3275862068965517,34,24,-0.09997916195575741,83,-9.770771367921423,0.40963855421686746,-0.11772013696290871
2019,15,HOU,63,7.828092243929859,0.4444444444444444,28,35,0.12425543244333109,67,6.420730387921985,0.44776119402985076,0.0958317968346565
2019,15,IND,52,-11.061424019600963,0.3269230769230769,35,17,-0.21271969268463392,63,15.392432062033613,0.5238095238095238,0.24432431844497798
2019,15,JAX,53,0.5815761863783719,0.37735849056603776,31,22,0.010973135592044754,72,2.968855848708144,0.4583333333333333,0.04123410900983533
2019,15,KC,64,6.4452658023676115,0.484375,39,25,0.10070727816199393,57,-14.93180611881668,0.2982456140350877,-0.261961510856433
2019,15,LA,70,-6.501536896219244,0.45714285714285713,55,15,-0.09287909851741778,68,20.892035484341584,0.5294117647058824,0.30723581594619975
2019,15,LAC,61,-27.710330368602108,0.45901639344262296,42,19,-0.4542677109606903,62,5.5634909552932665,0.3870967741935484,0.08973372508537526
2019,15,LV,72,2.968855848708144,0.4583333333333333,40,32,0.04123410900983533,53,0.5815761863783719,0.37735849056603776,0.010973135592044754
2019,15,MIA,69,-4.799495027677862,0.4057971014492754,44,25,-0.06955789895185308,63,4.009956794092432,0.49206349206349204,0.06365010784273702
2019,15,MIN,62,5.5634909552932665,0.3870967741935484,25,37,0.08973372508537526,61,-27.710330368602108,0.45901639344262296,-0.4542677109606903
2019,15,NE,63,1.113839720904219,0.3968253968253968,31,32,0.01767999556990824,63,-14.645877098988127,0.4126984126984127,-0.2324742396664782
2019,15,NO,63,15.392432062033613,0.5238095238095238,30,33,0.24432431844497798,52,-11.061424019600963,0.3269230769230769,-0.21271969268463392
2019,15,NYG,63,4.009956794092432,0.49206349206349204,30,33,0.06365010784273702,69,-4.799495027677862,0.4057971014492754,-0.06955789895185308
2019,15,NYJ,58,-8.936370412452018,0.43103448275862066,34,24,-0.15407535193882788,60,20.725957550152206,0.5,0.3454326258358701
2019,15,PHI,73,15.515148545223596,0.5342465753424658,45,28,0.21253628144141912,51,0.6904632414174028,0.45098039215686275,0.013538494929752995
2019,15,PIT,56,-22.453674537790167,0.375,42,14,-0.40095847388911016,64,-9.694516126183995,0.359375,-0.15147681447162492
2019,15,SEA,63,16.773098407456686,0.4603174603174603,29,34,0.26623965726121723,72,0.7650932201567979,0.5277777777777778,0.010626294724399972
2019,15,SF,62,-3.5766101893292093,0.43548387096774194,35,27,-0.057687261118213054,62,4.621659869643853,0.46774193548387094,0.07454290112328796
2019,15,TB,73,15.162748636812625,0.410958904109589,44,29,0.2077088854357894,63,-22.959587618008914,0.3492063492063492,-0.3644378986985542
2019,15,TEN,67,6.420730387921985,0.44776119402985076,39,28,0.0958317968346565,63,7.828092243929859,0.4444444444444444,0.12425543244333109
2019,15,WAS,51,0.6904632414174028,0.45098039215686275,29,22,0.013538494929752995,73,15.515148545223596,0.5342465753424658,0.21253628144141912
2019,16,ARI,69,6.646370771677141,0.43478260869565216,29,40,0.0963242140822774,56,-13.831694846440248,0.35714285714285715,-0.24699455082929014
2019,16,ATL,73,10.608837385233779,0.4931506849315068,46,27,0.14532653952375038,60,-2.2028594966371506,0.36666666666666664,-0.03671432494395251
2019,16,BAL,71,19.03134240173263,0.5352112676056338,31,40,0.26804707608074124,54,-7.214351803036356,0.37037037037037035,-0.13359910746363624
2019,16,BUF,53,0.7742192359839786,0.37735849056603776,30,23,0.014607910112905256,69,6.7461570622464375,0.5217391304347826,0.0977703922064701
2019,16,CAR,71,-13.44660105843275,0.36619718309859156,50,21,-0.18938874730186972,62,6.288990433098887,0.46774193548387094,0.10143532956611108
2019,16,CHI,59,-14.546083608448269,0.3220338983050847,37,22,-0.24654378997369947,63,12.007376982995833,0.4444444444444444,0.1905932854443783
2019,16,CIN,88,4.8934932132955,0.38636363636363635,62,26,0.0556078774238125,88,14.194133521697713,0.42045454545454547,0.16129697183747402
2019,16,CLE,54,-7.214351803036356,0.37037037037037035,35,19,-0.13359910746363624,71,19.03134240173263,0.5352112676056338,0.26804707608074124
2019,16,DAL,62,-9.839954757253448,0.45161290322580644,46,16,-0.15870894769763627,71,1.4686802205591079,0.4647887323943662,0.020685636909283208
2019,16,DEN,67,6.843500718291207,0.43283582089552236,34,33,0.1021418017655404,49,-4.472690388728264,0.3877551020408163,-0.09127939568833192
2019,16,DET,49,-4.472690388728264,0.3877551020408163,28,21,-0.09127939568833192,67,6.843500718291207,0.43283582089552236,0.1021418017655404
2019,16,GB,76,-15.302624075884594,0.47368421052631576,44,32,-0.2013503167879552,53,-29.025780988752302,0.2641509433962264,-0.5476562450707981
2019,16,HOU,63,-15.163814750852804,0.31746031746031744,37,26,-0.2406954722357588,72,-14.736161040494526,0.4027777777777778,-0.20466890334020174
2019,16,IND,62,6.288990433098887,0.46774193548387094,30,32,0.10143532956611108,71,-13.44660105843275,0.36619718309859156,-0.18938874730186972
2019,16,JAX,60,-2.2028594966371506,0.36666666666666664,36,24,-0.03671432494395251,73,10.608837385233779,0.4931506849315068,0.14532653952375038
2019,16,KC,63,12.007376982995833,0.4444444444444444,34,29,0.1905932854443783,59,-14.546083608448269,0.3220338983050847,-0.24654378997369947
2019,16,LA,70,3.3510298854909384,0.44285714285714284,46,24,0.04787185550701341,56,-3.962096592495159,0.39285714285714285,-0.07075172486598498
2019,16,LAC,56,1.4036419539279499,0.42857142857142855,40,16,0.025065034891570533,62,9.704449395048806,0.45161290322580644,0.15652337733949687
2019,16,LV,62,9.704449395048806,0.45161290322580644,33,29,0.15652337733949687,56,1.4036419539279499,0.42857142857142855,0.025065034891570533
2019,16,MIA,88,14.194133521697713,0.42045454545454547,54,34,0.16129697183747402,88,4.8934932132955,0.38636363636363635,0.0556078774238125
2019,16,MIN,53,-29.025780988752302,0.2641509433962264,37,16,-0.5476562450707981,76,-15.302624075884594,0.47368421052631576,-0.2013503167879552
2019,16,NE,69,6.7461570622464375,0.5217391304347826,34,35,0.0977703922064701,53,0.7742192359839786,0.37735849056603776,0.014607910112905256
2019,16,NO,66,10.402018059894003,0.42424242424242425,43,23,0.1576063342408182,58,2.811018601176329,0.4482758620689655,0.04846583795131602
2019,16,NYG,69,31.64956184337721,0.5217391304347826,43,26,0.45868930207793057,67,10.011610390036367,0.43283582089552236,0.14942702074681144
2019,16,NYJ,60,-12.155204430527958,0.31666666666666665,28,32,-0.2025867405087993,66,-11.630529957928566,0.2878787878787879,-0.17622015087770554
2019,16,PHI,71,1.4686802205591079,0.4647887323943662,41,30,0.020685636909283208,62,-9.839954757253448,0.45161290322580644,-0.15870894769763627
2019,16,PIT,66,-11.630529957928566,0.2878787878787879,41,25,-0.17622015087770554,60,-12.155204430527958,0.31666666666666665,-0.2025867405087993
2019,16,SEA,56,-13.831694846440248,0.35714285714285715,36,20,-0.24699455082929014,69,6.646370771677141,0.43478260869565216,0.0963242140822774
2019,16,SF,56,-3.962096592495159,0.39285714285714285,33,23,-0.07075172486598498,70,3.3510298854909384,0.44285714285714284,0.04787185550701341
2019,16,TB,72,-14.736161040494526,0.4027777777777778,51,21,-0.20466890334020174,63,-15.163814750852804,0.31746031746031744,-0.2406954722357588
2019,16,TEN,58,2.811018601176329,0.4482758620689655,32,26,0.04846583795131602,66,10.402018059894003,0.42424242424242425,0.1576063342408182
2019,16,WAS,67,10.011610390036367,0.43283582089552236,41,26,0.14942702074681144,69,31.64956184337721,0.5217391304347826,0.45868930207793057
2019,17,ARI,61,-1.4261272057075747,0.4426229508196721,44,17,-0.023379134519796306,79,7.455037820119715,0.43037974683544306,0.09436756734328754
2019,17,ATL,87,-14.936661496216892,0.41379310344827586,57,30,-0.1716857643243321,47,-9.449583178493057,0.40425531914893614,-0.20105496124453312
2019,17,BAL,68,-7.366131630265912,0.4264705882352941,24,44,-0.10832546515096929,50,-20.686028639971703,0.28,-0.413720572799434
2019,17,BUF,61,-16.045572218222254,0.36065573770491804,41,20,-0.26304216751184023,65,-8.423054616858733,0.38461538461538464,-0.12958545564398052
2019,17,CAR,69,-23.499983115110258,0.391304347826087,51,18,-0.34057946543638057,67,16.640598706697347,0.47761194029850745,0.2483671448760798
2019,17,CHI,75,-2.2451490462497485,0.4666666666666667,41,34,-0.029935320616663316,47,-6.435963208080675,0.3829787234042553,-0.1369353874059718
2019,17,CIN,68,9.321855542378724,0.4264705882352941,29,39,0.1370861109173342,53,1.245884442168403,0.39622641509433965,0.023507253625818923
2019,17,CLE,53,1.245884442168403,0.39622641509433965,33,20,0.023507253625818923,68,9.321855542378724,0.4264705882352941,0.1370861109173342
2019,17,DAL,72,14.30780342660027,0.4305555555555556,36,36,0.19871949203611486,59,-26.604606838284298,0.3389830508474576,-0.45092553963193727
2019,17,DEN,57,-7.02366072004595,0.45614035087719296,30,27,-0.12322211789554299,71,-1.44459781381968,0.352112676056338,-0.020346448081967325
2019,17,DET,56,-8.112701202601563,0.39285714285714285,31,25,-0.14486966433217077,86,5.47740401655876,0.3953488372093023,0.06369074437859022
2019,17,GB,86,5.47740401655876,0.3953488372093023,56,30,0.06369074437859022,56,-8.112701202601563,0.39285714285714285,-0.14486966433217077
2019,17,HOU,65,-2.249656018218957,0.4307692307692308,40,25,-0.034610092587983955,60,28.584932742640376,0.5833333333333334,0.47641554571067296
